"Avalanch","cowbird","Clients TIE!"
"479","303","218"
"rock","14031960","scissors","4496220","Avalanch won"
"rock","7607990","paper","2555215","cowbird won"
"rock","6525754","paper","2383405","cowbird won"
"rock","4846174","rock","4412486","Tie"
"rock","7351164","scissors","3637059","Avalanch won"
"rock","8105352","rock","3266523","Tie"
"rock","7121247","paper","5161598","cowbird won"
"rock","8921827","scissors","2691435","Avalanch won"
"rock","8443579","scissors","2117651","Avalanch won"
"rock","5901835","scissors","2202271","Avalanch won"
"rock","8340674","paper","5458287","cowbird won"
"rock","12689273","rock","2516051","Tie"
"rock","11872806","paper","2863216","cowbird won"
"rock","9668084","scissors","1681962","Avalanch won"
"rock","8888650","paper","7081517","cowbird won"
"rock","6916657","scissors","4838471","Avalanch won"
"rock","7219405","rock","5063886","Tie"
"rock","6720772","rock","3096397","Tie"
"rock","7618598","rock","1925118","Tie"
"rock","4981285","scissors","4668966","Avalanch won"
"rock","7217563","rock","4904490","Tie"
"rock","8317012","rock","8303120","Tie"
"rock","8972479","scissors","2266593","Avalanch won"
"rock","4760032","scissors","4445926","Avalanch won"
"rock","7343769","rock","4841782","Tie"
"rock","16356064","scissors","3407772","Avalanch won"
"rock","11117871","scissors","1723638","Avalanch won"
"rock","8152516","scissors","3611426","Avalanch won"
"rock","12084336","paper","4984812","cowbird won"
"rock","6850555","scissors","2100049","Avalanch won"
"rock","12917969","scissors","2457500","Avalanch won"
"rock","6969200","paper","2889957","cowbird won"
"rock","8180440","paper","3840204","cowbird won"
"rock","5091788","paper","4764942","cowbird won"
"rock","4882281","paper","4568459","cowbird won"
"rock","5338383","rock","5325513","Tie"
"rock","6763679","paper","872325","cowbird won"
"rock","5778523","paper","1866705","cowbird won"
"rock","7423553","rock","5332869","Tie"
"rock","5832365","paper","2249520","cowbird won"
"rock","7645843","rock","5324241","Tie"
"rock","5994405","rock","5664410","Tie"
"rock","4581459","paper","764523","cowbird won"
"rock","5163780","scissors","732424","Avalanch won"
"rock","5403051","paper","751890","cowbird won"
"rock","5144543","paper","702350","cowbird won"
"rock","10843510","scissors","713614","Avalanch won"
"rock","7274049","rock","783486","Tie"
"rock","5041178","scissors","739775","Avalanch won"
"rock","5203500","paper","699982","cowbird won"
"rock","5226626","rock","744985","Tie"
"rock","5180115","rock","716975","Tie"
"rock","5196174","paper","716342","cowbird won"
"rock","5436076","rock","709198","Tie"
"rock","5170637","rock","722278","Tie"
"rock","5158585","scissors","713823","Avalanch won"
"rock","17277992","paper","744208","cowbird won"
"rock","5005233","rock","756317","Tie"
"rock","5172412","paper","679618","cowbird won"
"rock","5419205","rock","774737","Tie"
"rock","9114860","paper","721637","cowbird won"
"rock","9218065","rock","767709","Tie"
"rock","5129341","paper","708352","cowbird won"
"rock","5410655","rock","706746","Tie"
"rock","10314172","paper","754017","cowbird won"
"rock","4249104","rock","717408","Tie"
"rock","5068807","paper","728701","cowbird won"
"rock","5192068","rock","745900","Tie"
"rock","5210890","paper","708376","cowbird won"
"rock","5187884","rock","705522","Tie"
"rock","5209439","paper","718501","cowbird won"
"rock","4600938","rock","701862","Tie"
"rock","5805688","paper","786731","cowbird won"
"rock","5212963","rock","671465","Tie"
"rock","5154271","paper","686588","cowbird won"
"rock","5185934","rock","690772","Tie"
"rock","5197833","paper","667498","cowbird won"
"rock","5206895","rock","703980","Tie"
"rock","3360687","paper","684464","cowbird won"
"rock","6856280","rock","1155244","Tie"
"rock","4421445","paper","678024","cowbird won"
"rock","6028438","rock","708688","Tie"
"rock","5144827","paper","748237","cowbird won"
"rock","5203239","rock","717300","Tie"
"rock","5203737","paper","704866","cowbird won"
"rock","5233460","rock","714135","Tie"
"rock","11077912","paper","800929","cowbird won"
"rock","6280696","rock","839955","Tie"
"rock","3492277","paper","675882","cowbird won"
"rock","4827856","rock","742722","Tie"
"rock","5527734","rock","686210","Tie"
"rock","5046583","scissors","687291","Avalanch won"
"rock","6594127","paper","701722","cowbird won"
"rock","5013806","rock","684172","Tie"
"rock","5157895","paper","702503","cowbird won"
"rock","6657489","rock","694162","Tie"
"rock","3515203","paper","714526","cowbird won"
"rock","5219716","rock","708860","Tie"
"rock","5175809","paper","764905","cowbird won"
"rock","5218112","scissors","713838","Avalanch won"
"rock","5199802","paper","711597","cowbird won"
"rock","6806060","scissors","1499365","Avalanch won"
"rock","4806440","paper","731572","cowbird won"
"rock","3764070","scissors","704473","Avalanch won"
"rock","5197098","scissors","764679","Avalanch won"
"rock","3468852","scissors","713738","Avalanch won"
"rock","6888796","scissors","808107","Avalanch won"
"rock","5195422","scissors","755443","Avalanch won"
"rock","5171906","scissors","716754","Avalanch won"
"rock","5329628","scissors","821474","Avalanch won"
"rock","5178049","scissors","731651","Avalanch won"
"rock","5155311","scissors","709412","Avalanch won"
"rock","5188112","scissors","695151","Avalanch won"
"rock","5195812","scissors","673514","Avalanch won"
"rock","4500619","scissors","675074","Avalanch won"
"rock","5466042","scissors","699157","Avalanch won"
"rock","6104144","scissors","1139064","Avalanch won"
"rock","7710651","scissors","793901","Avalanch won"
"rock","5515260","scissors","695665","Avalanch won"
"rock","5323533","paper","681770","cowbird won"
"rock","4437551","scissors","673793","Avalanch won"
"rock","5450189","scissors","696506","Avalanch won"
"rock","5684732","scissors","674690","Avalanch won"
"rock","5024668","scissors","689031","Avalanch won"
"rock","5048468","paper","693288","cowbird won"
"rock","5208511","scissors","709267","Avalanch won"
"rock","5197719","scissors","700063","Avalanch won"
"rock","5208725","scissors","711383","Avalanch won"
"rock","4502887","paper","703577","cowbird won"
"rock","6070114","scissors","726030","Avalanch won"
"rock","5115846","scissors","734550","Avalanch won"
"rock","5195503","scissors","729780","Avalanch won"
"rock","5189807","paper","699762","cowbird won"
"rock","5235441","scissors","701325","Avalanch won"
"rock","5177728","scissors","705268","Avalanch won"
"rock","5192436","scissors","746267","Avalanch won"
"rock","4900563","paper","734636","cowbird won"
"rock","5392988","scissors","714533","Avalanch won"
"rock","13269958","scissors","698860","Avalanch won"
"rock","5060626","paper","719572","cowbird won"
"rock","9341370","scissors","703107","Avalanch won"
"rock","5038409","scissors","681779","Avalanch won"
"rock","5044318","paper","732063","cowbird won"
"rock","5199516","paper","727553","cowbird won"
"rock","5197285","scissors","698336","Avalanch won"
"rock","6538921","scissors","712900","Avalanch won"
"rock","7730522","paper","979856","cowbird won"
"rock","7854618","paper","796513","cowbird won"
"rock","3761235","scissors","731417","Avalanch won"
"rock","7301700","scissors","672558","Avalanch won"
"rock","3544384","paper","763011","cowbird won"
"rock","5280886","paper","723606","cowbird won"
"rock","5045873","scissors","735789","Avalanch won"
"rock","5066013","scissors","679697","Avalanch won"
"rock","5285656","paper","714265","cowbird won"
"rock","5311720","paper","702903","cowbird won"
"rock","5141785","scissors","703230","Avalanch won"
"rock","5206682","scissors","720886","Avalanch won"
"rock","5225815","paper","976315","cowbird won"
"rock","5157355","paper","708115","cowbird won"
"rock","5209442","paper","761647","cowbird won"
"rock","5195937","scissors","728164","Avalanch won"
"rock","5189466","scissors","695426","Avalanch won"
"rock","3076693","paper","707815","cowbird won"
"rock","7049879","paper","778752","cowbird won"
"rock","5578592","paper","734820","cowbird won"
"rock","5027486","scissors","807892","Avalanch won"
"rock","5421221","scissors","888830","Avalanch won"
"rock","4731190","paper","789980","cowbird won"
"rock","5978934","paper","733567","cowbird won"
"rock","6867929","paper","730586","cowbird won"
"rock","5276387","paper","730314","cowbird won"
"rock","5029009","scissors","770248","Avalanch won"
"rock","5425824","scissors","788432","Avalanch won"
"rock","9366581","paper","767566","cowbird won"
"rock","4873339","rock","1447338","Tie"
"rock","4377335","paper","778066","cowbird won"
"rock","13786719","scissors","732372","Avalanch won"
"rock","7018287","scissors","735417","Avalanch won"
"rock","5810761","paper","754211","cowbird won"
"rock","4967144","rock","748134","Tie"
"rock","4978771","paper","753799","cowbird won"
"rock","4844134","scissors","784352","Avalanch won"
"rock","4851032","scissors","766787","Avalanch won"
"rock","4982383","paper","771939","cowbird won"
"rock","4991953","rock","879787","Tie"
"rock","4959322","paper","764949","cowbird won"
"rock","5371965","scissors","772189","Avalanch won"
"rock","4922760","scissors","839378","Avalanch won"
"rock","4966153","paper","789978","cowbird won"
"rock","5009689","scissors","755849","Avalanch won"
"rock","5000690","scissors","760168","Avalanch won"
"rock","4975538","paper","811344","cowbird won"
"rock","3842099","paper","760972","cowbird won"
"rock","3381534","paper","729707","cowbird won"
"rock","5577682","paper","854954","cowbird won"
"rock","7506926","paper","846458","cowbird won"
"rock","4914955","paper","803255","cowbird won"
"rock","9016573","rock","759436","Tie"
"rock","4060591","paper","762012","cowbird won"
"rock","5926162","scissors","736613","Avalanch won"
"rock","4883575","paper","770373","cowbird won"
"rock","5024538","paper","818563","cowbird won"
"rock","4891135","paper","812247","cowbird won"
"rock","5034512","rock","783696","Tie"
"rock","8476624","paper","902736","cowbird won"
"rock","6101921","scissors","712951","Avalanch won"
"rock","13155973","paper","703102","cowbird won"
"rock","4189206","paper","697498","cowbird won"
"rock","5215386","rock","710228","Tie"
"rock","5020041","rock","835430","Tie"
"rock","5094869","scissors","761510","Avalanch won"
"rock","5162981","scissors","763533","Avalanch won"
"rock","5189949","scissors","705315","Avalanch won"
"rock","9364346","paper","740662","cowbird won"
"rock","4285761","paper","718755","cowbird won"
"rock","5208566","rock","707454","Tie"
"rock","5156538","rock","796698","Tie"
"rock","5208485","rock","744699","Tie"
"rock","5188448","rock","700169","Tie"
"rock","3130610","rock","705688","Tie"
"rock","7274941","rock","703227","Tie"
"rock","5211455","rock","702152","Tie"
"rock","5251126","rock","729950","Tie"
"rock","5138663","rock","784646","Tie"
"rock","5189494","scissors","703005","Avalanch won"
"rock","5226455","scissors","703076","Avalanch won"
"rock","5200854","scissors","718578","Avalanch won"
"rock","3320886","paper","754369","cowbird won"
"rock","3222542","paper","691088","cowbird won"
"rock","5146643","rock","695997","Tie"
"rock","5077566","rock","739177","Tie"
"rock","5102585","rock","689631","Tie"
"rock","5160946","scissors","716809","Avalanch won"
"rock","5203159","scissors","705935","Avalanch won"
"rock","5215671","scissors","703625","Avalanch won"
"rock","5447388","paper","736608","cowbird won"
"rock","5355338","rock","771049","Tie"
"rock","15857250","rock","705328","Tie"
"rock","3505422","rock","822759","Tie"
"rock","4123013","scissors","676881","Avalanch won"
"rock","5165270","scissors","681941","Avalanch won"
"rock","5182810","paper","723781","cowbird won"
"rock","4785915","rock","725112","Tie"
"rock","5195404","rock","690394","Tie"
"rock","6553185","rock","721611","Tie"
"rock","3607767","scissors","705139","Avalanch won"
"rock","6416901","scissors","839070","Avalanch won"
"rock","3934234","paper","772772","cowbird won"
"rock","5144596","scissors","825420","Avalanch won"
"rock","7062346","paper","3272236","cowbird won"
"rock","5014448","scissors","688330","Avalanch won"
"rock","5200261","scissors","679029","Avalanch won"
"rock","5207715","paper","667054","cowbird won"
"rock","4790665","rock","685451","Tie"
"rock","5514186","rock","719084","Tie"
"rock","5176182","scissors","707794","Avalanch won"
